0 	3
1 	1
2 	2
3 	5
4 	5
5 	7
6 	4
7 	2
8 	2
9 	0
10 	2
11 	2
12 	3
13 	0
14 	2
15 	0
16 	2
17 	3
18 	2
19 	0
20 	3
21 	2
22 	5
23 	0
24 	2
25 	3
26 	6
27 	0
28 	2
29 	2
30 	3
31 	3
32 	0
33 	0
34 	0
35 	5
36 	1
37 	2
38 	2
39 	4
40 	2
41 	3
42 	0
43 	0
44 	2
45 	2
46 	3
47 	2
48 	3
49 	5
50 	3
51 	4
52 	3
53 	3
54 	3
55 	5
56 	4
57 	4
58 	0
59 	3
60 	0
61 	0
62 	3
63 	2
64 	2
65 	4
66 	0
67 	3
68 	1
69 	2
70 	4
71 	4
72 	4
73 	2
74 	0
75 	2
76 	3
77 	2
78 	3
79 	3
80 	2
81 	0
82 	3
83 	0
84 	2
85 	1
86 	2
87 	4
88 	3
89 	5
90 	2
91 	0
92 	3
93 	1
94 	3
95 	4
96 	0
97 	4
98 	2
99 	2
